crop,season,soil,preference,lat,lon,N,P,K,pH,rainfall,temperature,humidity,fertilizer_type,yield
Soybean,Monsoon,Sandy,Inorganic,20.138886280413185,72.85633259102167,111.93556023307957,52.24877980222811,30.29129764622653,5.6794234444141045,771.2367809381261,20.108895731728005,63.94076284517736,Organic,2131.6281163716067
Tomato,Summer,Peaty,Mixed,16.48297633881131,81.41521286604944,130.49889024658927,51.80180424077987,17.938564111488496,7.818329887939122,1015.8752798458404,28.143218538825955,68.54285692258246,Inorganic,37675.094993600054
Onion,Kharif,Peaty,Mixed,17.633961557472325,68.9647711639114,93.8853062463828,37.15009173599883,41.884376283117774,5.681306575773859,832.1475343135078,24.746139953634206,77.48831208854301,Inorganic,39020.675712667726
Cotton,Kharif,Sandy,Organic,16.51950127905733,71.53475439343585,119.41295179917421,38.94511504015208,52.85018497081893,7.397786911689785,892.9872285470759,25.800966247534863,62.08310403197296,Inorganic,426.2255934290178
Maize,Winter,Chalky,Organic,9.203475848309303,80.05997884283047,109.31038824533732,24.38525925312173,48.27016570776263,7.816478810590568,981.924589640748,20.821142613375947,78.91151215900113,Mixed,4149.128224804589
Cotton,Monsoon,Clay,Organic,26.475746323908833,69.83076736703103,81.76779579501832,46.23872852332504,42.10581034636364,6.405489303920161,1205.789480024088,26.65332142551071,89.0693706208242,Organic,379.4582497612241
Cotton,Zaid,Sandy,Inorganic,25.32148019025061,79.50589663721036,68.24422940628655,61.78611934566795,55.007744120185336,5.689502258016221,969.8279039350816,26.295378685571677,57.228932713974935,Organic,336.5736476402545
Cotton,Monsoon,Sandy,Inorganic,26.948121455881736,81.7461817125049,72.44834533838024,70.3149484516184,52.98420686997899,5.911317002288371,409.0946630944552,17.453207047166927,62.53010930435145,Mixed,407.81221359519225
Maize,Kharif,Sandy,Organic,13.576986984975196,81.08673180812032,108.78677707464145,46.32830213141805,36.029025667251275,6.861856865648856,819.160897294686,24.977780527248154,79.51639387664231,Inorganic,4227.349422642116
Chili,Kharif,Loamy,Mixed,16.573981706762073,93.20607086468954,98.31564604044387,57.37503248014536,42.970260740044836,8.464654412409963,1148.7352825900239,28.06948578539988,93.91292561205614,Inorganic,20796.947929629867
Sugarcane,Summer,Peaty,Mixed,25.968861881402745,83.37181119650025,138.25279065645094,7.160161357082053,43.485522671637284,4.80726715896329,1228.8020916299665,23.073583748518033,74.5393892807168,Mixed,101492.63681835594
Onion,Monsoon,Chalky,Inorganic,25.38919948533772,81.57143341186325,123.72610336611683,43.50607519402364,38.95899245508917,6.6002419648119774,1245.3573634528314,12.761347244477932,53.20645594948678,Organic,21182.895260303972
Chili,Monsoon,Silty,Inorganic,22.683578971273768,79.91056811635832,123.66354949381903,43.15456429800105,53.61097085048654,6.411927850902988,1330.3533009886187,24.425916375510315,67.97258404584676,Mixed,18411.939643568552
Onion,Kharif,Chalky,Organic,18.161984250295724,91.7110779708301,107.89242405136667,72.36752471338075,38.17431479923874,6.043478238231891,1035.5311831269967,32.3323396657266,79.40290027648237,Organic,28230.33157670817
Wheat,Zaid,Silty,Mixed,34.474999138466,93.95664151599516,71.13403152035006,55.89400191382127,33.99665330794005,6.419218058271385,1078.949494260894,23.27765255269569,52.8114714894069,Organic,3010.414946438322
Tomato,Winter,Loamy,Organic,17.85333702666647,92.7440316067164,109.76017887924975,57.41383134320911,8.901504911498147,5.957803178150923,695.8274361221254,32.143255414286045,48.82429694991038,Organic,62723.71640196875
Tomato,Winter,Sandy,Inorganic,21.212955536680298,87.53285076581034,101.91559495084668,56.634924664984894,30.420353411515464,7.743155411862408,347.6274061646367,20.93821221844482,59.82525475165567,Inorganic,30916.740496706876
Potato,Monsoon,Loamy,Mixed,27.665301097672053,71.98349063309155,65.84855834332757,50.68164098498332,24.214985094358816,7.842493806666726,574.7252249266305,19.19514677136509,74.89450322657888,Inorganic,21538.02631218917
Tomato,Winter,Loamy,Mixed,23.74762149513616,76.02922911526835,136.29847775676134,72.98547996273695,39.51524618480278,6.5881352711470225,789.4487344928684,24.974486810887054,44.46178631236921,Mixed,39333.46262025064
Maize,Kharif,Clay,Inorganic,18.05969331456718,69.33582884677735,133.06868124787457,15.420806780523904,24.955728994446943,6.35885498651371,592.0886346007569,20.88710816132299,54.6038181849264,Mixed,4310.048668319047
Soybean,Kharif,Peaty,Organic,20.633698923238786,94.99389817471331,65.67552566748819,52.19315613073127,47.304216900026816,6.006963327372935,912.1219179819572,26.649288689302782,69.1048982772101,Inorganic,2715.8127102756775
Rice,Monsoon,Silty,Organic,31.039943717751676,87.1631573610364,80.86615284650415,66.94704277459346,53.30125129856846,6.5902813377526765,861.3735218076231,23.137145728673147,81.35778130473224,Mixed,4050.6788923098247
Potato,Monsoon,Sandy,Mixed,16.06574550911176,89.644523645084,83.5014934167857,21.629098202110274,39.626118896942565,8.347831028867626,1281.3481041706173,32.36958522627905,69.35316114643153,Inorganic,23261.90381878714
Rice,Summer,Silty,Inorganic,12.125401953527646,77.03558044788464,118.29554631398845,62.56876780658453,28.191787404835097,6.396265763798642,709.2590536636396,22.79166264391352,70.62027175899036,Inorganic,4031.7412815618513
Onion,Monsoon,Chalky,Mixed,17.081732853063535,92.52395214604293,114.8417554136199,38.58255138102025,43.436804514178405,5.6605676019737405,1042.1745751551862,25.4486848007596,80.07382578574641,Organic,27841.550863562545
Rice,Zaid,Silty,Inorganic,32.63649224914914,75.52849522754587,101.33221638359069,51.647238932630614,62.721700697056335,6.1022381086531485,874.0696919749479,27.981678642218345,88.95886715714468,Organic,5248.069413719718
Rice,Winter,Chalky,Organic,10.580701730834054,68.04766895626103,108.21571841197375,38.294609285818595,58.98976755189473,7.25346996176888,698.0264301019395,29.78158019729024,87.28267830298209,Inorganic,4994.644810942512
Potato,Monsoon,Peaty,Inorganic,36.7591861278011,78.91603391310012,61.37103410663399,64.38727514823533,23.127055681150924,5.782263295952395,781.6865638095712,32.398213479710776,34.379576058980334,Organic,29161.175294420416
Wheat,Rabi,Chalky,Organic,23.68908406890221,84.55208294781313,111.44083844075358,45.674571781646506,22.681825318381144,6.466293905337476,384.6220884759266,23.82568366179501,66.47086868701815,Inorganic,3409.4031185908666
Cotton,Summer,Silty,Inorganic,36.56052657504573,81.88244088100015,96.97343873361788,62.68695284535818,19.60556272240062,6.972883135162739,1224.50404806809,23.003459504309582,78.6877379662713,Organic,479.67885798038645
Tomato,Rabi,Silty,Mixed,35.23089624049335,93.00020813472132,79.6287045232423,56.52994754396512,26.356246554996144,5.858137143946974,1420.6783761244074,15.430416504018329,90.4968009653186,Mixed,72771.81292427954
Tomato,Kharif,Chalky,Organic,21.131597712116587,71.05675329272884,54.02481178209043,38.09311273911742,43.019109625223564,4.735594279234949,919.7601648876648,35.20855745707407,74.61479916777851,Mixed,46557.52089353154
Maize,Winter,Loamy,Mixed,13.756241163555124,84.06087977837804,100.80883468559055,57.527887855932875,33.3196686979609,5.428614536146898,1008.7186262182934,26.804820486166594,52.11220553209323,Inorganic,4773.407160706527
Potato,Monsoon,Peaty,Mixed,12.781658520389016,82.87640114480632,110.7087968865343,40.04646412980902,29.935959569384686,5.641233491127026,911.2426478782422,28.759040328861047,54.09480697344632,Inorganic,26919.776728471978
Maize,Rabi,Clay,Organic,14.959691552228769,76.16039648299272,48.92554594880237,50.961921407599604,52.46931721019742,6.271172694143359,753.9726155409809,27.778644374563104,54.51452358605876,Organic,6322.185893714671
Soybean,Winter,Sandy,Organic,28.593846576371583,91.8446152647333,100.5545821196929,45.401084577653,46.36111742905152,6.544299661395278,1211.470858063263,25.247674414379997,69.61278321875913,Organic,1958.3651503798922
Soybean,Kharif,Silty,Mixed,15.915549847213146,89.83261102058398,103.66719255545486,63.4986779958316,19.543568474154256,7.323701297377111,1095.7204975454845,26.75176290251681,57.80266922563319,Inorganic,2688.512559975922
Maize,Zaid,Sandy,Mixed,17.90133281852465,89.2529164326231,83.37311370557018,58.10483406106127,51.780696090515626,5.272743991335293,126.35968618626521,22.20168775407874,19.33006752390321,Mixed,4086.029454503559
Potato,Summer,Clay,Mixed,21.014585315843828,93.40958186981712,111.39514607185522,49.53917677092886,46.07241666954447,7.178286870707176,689.6167757772653,23.48950674630253,47.325664791073436,Mixed,19579.418732975268
Maize,Winter,Sandy,Mixed,34.483747732222234,88.96075341802411,96.02012751168041,39.71432334266508,46.33915909636447,6.129076488850198,384.0816251307922,20.248970998185587,58.33626317721307,Inorganic,5749.889357553614
Tomato,Winter,Clay,Organic,13.492409118660536,74.72339745972707,108.49513016009091,30.965127652539227,33.15431171283318,4.7144527011181525,1466.6243036165747,32.786219818617795,44.56276265117684,Mixed,59727.74945553743
Chili,Zaid,Chalky,Organic,8.14577002568429,88.46131863784105,116.02740798625167,52.034846289360466,37.752349842461314,6.513573659384205,948.4513682662782,27.807405049481766,46.79705827863798,Inorganic,8890.194092341027
Sugarcane,Winter,Loamy,Mixed,9.742795900966934,76.92338158830547,116.0442071845157,40.51563660272362,16.3273416616346,7.816267551499968,1072.2104685088839,34.8808629012716,95.76455945736043,Organic,77695.08363725273
Rice,Kharif,Silty,Inorganic,34.23822390872342,75.02306486007664,130.50461480339504,21.83005763639262,50.403840070415505,7.383114551658483,894.0114594759328,36.48191622972709,64.87067158753405,Mixed,4917.0541562667695
Sugarcane,Kharif,Clay,Inorganic,26.77797748045753,70.1171041940892,110.1497556635374,30.049571885056242,28.012875864384217,6.423729588977933,1330.8090178870261,17.979218801913756,59.20827935932262,Mixed,71250.855759591
Potato,Zaid,Sandy,Organic,15.918177960506396,89.57682883008263,85.68877777669537,74.38812958312576,29.552451626872674,7.625770616128751,1258.2115517783302,29.926141864365185,75.01015141588056,Organic,11013.987582854441
Sugarcane,Summer,Silty,Mixed,13.138582529324541,88.61902789654452,80.56629865740409,40.10035422515832,29.3903044676834,6.692222680547305,935.3562450938454,18.210181614847826,82.19104133975577,Organic,63821.21530524146
Soybean,Monsoon,Loamy,Mixed,16.533735362476314,74.80048485254872,68.10073741394132,66.23244166265602,61.60481340284583,7.4811888278224385,1515.3979167025677,25.887087442322247,98.60923496682629,Mixed,2617.0476485855525
Onion,Rabi,Chalky,Organic,11.329110890287122,89.73199148500052,104.53538929338718,44.65025409202579,31.97555122285256,4.838397665031199,1055.5954426698622,26.573647349297644,90.58059527045162,Mixed,31102.097620240478
Rice,Monsoon,Silty,Inorganic,35.304454398248794,94.61738560971304,139.6393514395757,68.5936645274122,51.30712328252468,5.250327184739735,561.9624774583535,18.564169254462215,71.52213244437506,Inorganic,5196.265392724652
Cotton,Winter,Clay,Inorganic,30.74197905659274,71.1328397672558,89.24642182038549,67.50746026211567,39.71209474140662,7.22903598557272,1030.005621254068,21.312408322294438,42.007881494851915,Inorganic,689.3208585553108
Potato,Rabi,Loamy,Inorganic,21.40934413046368,74.74646251321647,113.48824743129879,37.61456859649014,30.05068343877425,8.039282494344823,1155.2321973178857,26.80175737888172,49.96276427889516,Mixed,23696.96415544941
Rice,Zaid,Sandy,Organic,33.083915548340855,89.75756302853215,77.43159986454518,20.180364997885924,27.87519936064363,6.917295730912506,960.0325742355177,25.88150349520315,58.972123299877794,Inorganic,2509.2667124436393
Sugarcane,Zaid,Loamy,Inorganic,15.234287924503736,75.96069353170527,105.84414745481904,21.450192844545196,32.4537269501921,6.002663126624197,876.5550864271113,19.90814218432741,72.598448076041,Organic,71635.27463049356
Soybean,Summer,Loamy,Organic,28.796496485693613,86.11525525422779,137.7804138422332,37.870077440664396,39.10646311868951,5.6494841414267105,1529.3083948689907,21.50984452030148,66.41474781917647,Inorganic,1495.8118880005725
Wheat,Rabi,Peaty,Organic,32.82784247139856,70.35376250944772,120.58743919995828,78.34451638336313,47.22084527665809,6.184684836405192,644.2412623854016,17.542798557580454,42.90459892132326,Inorganic,4617.158490435941
Chili,Kharif,Loamy,Mixed,18.346292637074907,81.11387189400263,52.87563900582529,43.841568876161915,34.348099846115005,7.713636991716765,170.88585246701507,18.98538227088432,40.223734584942235,Mixed,14413.48544695307
Cotton,Rabi,Loamy,Inorganic,29.966468918070813,89.43365123779564,117.12084448106634,52.17865925110182,33.899059098636165,6.157472961712606,1485.7162092789533,23.142897942432626,68.8851208037561,Inorganic,637.0889644377814
Chili,Winter,Silty,Organic,16.557098128664972,87.90890434825432,118.48677336380656,69.55005299305085,29.42613826117511,7.547761241387419,632.1857811731057,29.93726556348841,66.80060825524131,Mixed,21640.319772776682
Rice,Kharif,Sandy,Inorganic,16.666856922511894,91.63709091959839,105.20460919681267,51.65482044667532,25.671494302477324,7.152573125454545,914.0145884505358,30.5711653726115,61.85184698582735,Mixed,3428.6550797071754
Soybean,Zaid,Silty,Inorganic,11.104658178071396,93.44611167149189,120.02566338107023,51.13836557781162,24.667707762972853,8.213925800426994,886.7703534813251,34.16718347690031,72.24389081060139,Mixed,2476.4228135687476
Soybean,Rabi,Silty,Mixed,20.761683348772564,90.42232153650399,74.99493880847385,59.3399479091772,51.85634701527521,6.700261871536507,1369.5245472095562,27.12132092578023,83.70218691341891,Organic,3245.2293420856977
Sugarcane,Monsoon,Clay,Inorganic,29.161645288425245,87.47604454522886,101.89789464412259,54.33454633264981,33.65393098454953,6.450403638817959,1430.4569138880604,25.941415338583464,69.65103404998736,Inorganic,60583.27868343374
Tomato,Summer,Silty,Mixed,35.266403361567264,68.9199522626649,133.30521822814305,48.50799342494773,34.71668920533081,7.597672105680267,612.2873637684422,27.475731704983193,50.875244678036054,Inorganic,48681.49880085534
Sugarcane,Monsoon,Peaty,Organic,25.510112765943788,83.51403352887388,130.59848450399102,39.178259852038366,32.00064900422977,5.564737204701982,1407.0728884556202,27.427780086149575,93.72829453504922,Inorganic,96321.90756234709
Tomato,Summer,Peaty,Inorganic,33.03093059433643,69.09323402253074,116.44134922017913,51.17733336298184,36.19772452086852,6.0559830228890625,1401.5230948648546,16.917431997356502,62.355372760649914,Mixed,53189.07972127676
Tomato,Winter,Clay,Organic,31.852344829416584,91.43396669636465,73.51014329497352,66.41599695624711,44.45289009188121,4.819995254470152,1005.8064822774911,34.44436693777053,65.7499644939129,Organic,47806.842898674906
Cotton,Monsoon,Chalky,Inorganic,13.026948536283145,77.30101120933877,68.78608688142165,76.73006880498082,34.15743014596454,5.245675440952004,1279.7627665959576,15.34530509019032,55.19512942510555,Mixed,350.2984649959755
Sugarcane,Rabi,Sandy,Organic,22.088705438466313,84.3104518494197,103.43631023330063,54.38414962353365,42.16887864916685,8.42337187972981,1309.8489861834269,30.743811981892733,48.883796770050765,Inorganic,55959.51526181561
Wheat,Rabi,Sandy,Inorganic,11.390782530236352,76.10391391224817,105.42322716177522,61.32741702643959,57.01850187397168,7.1923145736407,924.2716446322302,25.281934891658505,50.10508469642406,Mixed,2953.664401882501
Maize,Monsoon,Silty,Inorganic,27.782441685287413,90.69250418702852,96.9888468316823,54.04596060744218,30.164031805753524,5.129298417027066,952.7300327349035,19.552514039226065,46.80808629397163,Mixed,6153.784627482777
Maize,Rabi,Silty,Inorganic,35.54709037913621,93.70857327261517,75.85645065410041,48.690059533945956,34.72638076011749,7.694828994627055,1176.7984141223267,27.656872150359543,19.85088379664127,Inorganic,3947.739998352282
Sugarcane,Winter,Chalky,Inorganic,11.97559428428394,79.56063233217886,113.10883226171181,57.713856179190266,47.6927232329417,5.796302453804657,511.4425100092567,24.40930697549147,62.65610411714848,Mixed,63398.27431941758
Sugarcane,Kharif,Silty,Inorganic,29.282610793273697,93.02474941181868,103.30496046083624,67.83999251468727,57.96755400618311,7.140950608333397,893.8580000456234,21.587310019295884,81.53523283243645,Mixed,124416.09054855321
